matchid,team_home,team_home_id,score_home,team_away,team_away_id,score_away,mu_coach_player_all_t1,mu_coach_player_all_t2,mu_coach_player_suc_t1,mu_coach_player_suc_t2,mu_rel_all_t1,mu_rel_all_t2,mu_rel_suc_t1,mu_rel_suc_t2,seasonyear,mean_goals_t1_bin_5,mean_assists_t1_bin_5,mean_goals_t2_bin_5,mean_assists_t2_bin_5,mean_goals_t1_bin_3,mean_assists_t1_bin_3,mean_goals_t2_bin_3,mean_assists_t2_bin_3,mean_goals_t1_bin_1,mean_assists_t1_bin_1,mean_goals_t2_bin_1,mean_assists_t2_bin_1
2704226,fc-ingolstadt-04,4795,0,hertha-bsc,44,2,0,29.111111,0,10.888889,9.7908497,21.464052,2.862745,7.0588236,2016,1.2991114,.99466133,.9771536,.76614487,1.5793769,1.1492083,.94338053,.76820987,1.2037038,.75,1.2092593,.88425928
2704227,sv-werder-bremen,86,1,fc-augsburg,167,2,12.277778,0,4.3333335,0,4.5098038,19.091503,1.3529412,6.4705882,2016,1.0072354,.8578226,1.0643973,.80911595,1.0257258,.92934012,.97674561,.72983932,.87962961,.94907409,.73174602,.44722223
2704228,sv-darmstadt-98,105,1,eintracht-frankfurt,24,0,0,3.8333333,0,1.9444444,3.6862745,8.9542484,1.0392157,2.6993463,2016,1.1126171,.75116819,1.170603,.68471414,.92712009,.70220858,1.021758,.69186509,.85740739,.50925928,.65833336,.4925926
2704229,sc-freiburg,60,3,borussia-monchengladbach,18,1,11.111111,14.055555,2.7222223,7.8888888,1.4117647,18.941177,.3137255,9.2679739,2016,1.1775936,.78534198,1.0539048,1.1538281,1.2969136,.99358463,1.2734925,1.1301407,1.925926,1.787037,1.3046297,1.0907408
2704230,rasenballsport-leipzig,23826,1,borussia-dortmund,16,0,0,18.555555,0,12.333333,.16993465,12.522876,.078431375,7.980392,2016,1.6129563,.98747623,1.5708925,1.3470935,1.5939454,1.1711199,1.4625605,1.1499417,1.6925926,1.25,1.7324075,1.2268518
2704231,fc-bayern-munchen,27,3,fc-ingolstadt-04,4795,1,0,0,0,0,19.869282,9.0065355,15.96732,2.6732025,2016,1.4135084,1.1097952,1.0776429,.88212329,1.2316598,.97930187,1.3814614,1.0473565,1.2277777,1.0361111,.97222221,.5
2704232,borussia-dortmund,16,6,sv-darmstadt-98,105,0,16,0,11.388889,0,11.849673,2.7843137,7.7254901,.77777779,2016,1.5922787,1.3525491,1.1042838,.68608886,1.4850472,1.2095257,.92573118,.66054195,1.8074074,1.3101852,.84074074,.42592594
2704233,borussia-monchengladbach,18,4,sv-werder-bremen,86,1,13.944445,12.5,8.166667,4.3333335,17.803921,3.8888888,9.1503267,1.254902,2016,.99899864,1.143643,.90285826,.8252207,1.1822886,1.0821469,.94217205,.95188701,1.3972223,1.1462963,.73148149,1.1018518
2704234,hertha-bsc,44,2,fc-schalke-04,33,0,30.888889,1.7222222,11.5,.72222221,23.032681,11.163399,7.5490198,5.0980392,2016,.95966995,.78945833,1.4358565,.86411792,.92581171,.80524689,1.1994405,.70212501,1.1814815,.86574072,1.0203704,.75555557
2704235,1-fc-koln,3,3,sc-freiburg,60,0,31.277779,11.111111,9.0555553,2.7222223,14.424836,1.4117647,4.2549019,.3137255,2016,1.1802585,.71635747,1.1775936,.78534198,1.3119074,.81300199,1.2969136,.99358463,.90277779,.58148146,1.925926,1.787037
2704236,hamburger-sv,41,0,rasenballsport-leipzig,23826,4,20.5,0,7.1666665,0,8.8954248,.16993465,2.5882354,.078431375,2016,1.0510601,.63838571,1.5721915,.95756167,.94722223,.65895063,1.5617484,1.1377866,1.537037,.97222221,1.6648148,1.1388888
2704237,fc-augsburg,167,1,1-fsv-mainz-05,39,3,0,17.277779,0,6.7777777,15.934641,9.6470585,5.1764708,3.6470587,2016,1.177701,.83276916,1.0104008,.72868383,1.147581,.77397108,.98607767,.7652337,.82125223,.4154762,1.1787037,1.0092592
2704238,tsg-1899-hoffenheim,533,0,vfl-wolfsburg,82,0,6.1111112,39.888889,3.0555556,18.166666,11.960784,13.568627,3.6993463,6,2016,1.2227777,.68922698,1.219272,.93784565,1.1858073,.7665925,.96214497,.82572949,1.5712963,.74074072,.94814813,.76944447
2704239,eintracht-frankfurt,24,2,bayer-04-leverkusen,15,1,3.8333333,18.555555,1.9444444,10.055555,7.2810459,9.3856211,2.2679739,5.0457516,2016,1.4539365,.72414768,1.2009305,1.0512098,1.3774679,.74896383,1.1675668,1.0193242,.89537036,.64814812,.93412697,.74629629
2704240,fc-bayern-munchen,27,3,hertha-bsc,44,0,0,26.888889,0,9.8888893,33.745098,18.59477,26.59477,5.8496733,2016,1.4183471,1.1919198,1.0860964,.83786643,1.3572694,.97414315,.8849026,.7455247,1.4,.92500001,.75098038,.79901963
2704241,bayer-04-leverkusen,15,0,fc-augsburg,167,0,25.111111,0,13.722222,0,14.366014,16.267973,7.6993465,5.3202615,2016,1.4123302,1.1506875,1.0111388,.77813953,1.3513274,1.1119168,.91682702,.67450017,1.0230159,.82407409,.6956349,.34999999
2704242,fc-schalke-04,33,1,1-fc-koln,3,3,1.7222222,24.722221,.72222221,7,11.006536,11.078431,5.1045752,3.2091503,2016,1.4103254,.90776873,1.2296709,.69810349,1.2364775,.81323612,1.345858,.74256545,1.0666667,.8296296,.99074072,.65555555
2704243,vfl-wolfsburg,82,1,borussia-dortmund,16,5,41.777779,17.333334,18.888889,12.333333,15.366014,15.039216,6.7712417,9.7777777,2016,1.2860157,.96241826,1.389501,1.1431192,1.0454783,.8594597,1.2748621,.95384383,1.1708995,.89444447,1.5435185,1.0601852
2704244,fc-ingolstadt-04,4795,0,eintracht-frankfurt,24,2,0,3.8333333,0,1.9444444,8.9803925,7.5620914,2.7189543,2.3725491,2016,1.4958528,1.1074319,1.1788406,.68121839,1.7467813,1.2645283,1.0302457,.70477194,1.3055556,.77777779,.63981479,.48148149
2704245,sv-werder-bremen,86,1,1-fsv-mainz-05,39,2,0,20.142857,0,8.2142859,5.7619047,11.813187,1.9523809,4.9560437,2016,.97872126,.76519608,1.2060014,.83296436,1.0336508,.90169555,1.1274462,.85873014,1.0333333,.875,1.4726191,1.0119047
2704246,sv-darmstadt-98,105,1,tsg-1899-hoffenheim,533,1,0,5.4444447,0,2.7222223,3.2810457,8.7712421,.92810458,2.8823528,2016,1.2352282,.7765981,1.3420134,.87317765,1.0390028,.72304195,1.4004899,1.1295074,.90925926,.53703701,1.6731482,1.3518518
2704247,sc-freiburg,60,1,hamburger-sv,41,0,17.888889,22.5,4.7222223,7.8888888,2.8888888,11.542483,.67320263,3.3856208,2016,1.1718746,.79699701,1.0907977,.56563443,1.3246914,.9757275,.96574074,.54089504,1.9425926,1.6944444,1.6203704,.8611111
2704248,rasenballsport-leipzig,23826,1,borussia-monchengladbach,18,1,0,13.611111,0,7.8333335,.16993465,16.274509,.078431375,8.1568632,2016,1.577242,.95756167,.83042568,1.0059116,1.5686929,1.1377866,.88923317,.91409129,1.6648148,1.1388888,1.1194445,.94259262
2704251,borussia-dortmund,16,3,sc-freiburg,60,1,15.888889,16.666666,11.277778,4.3333335,13.065359,1.5163399,8.6013069,.29411766,2016,1.5258943,1.3590584,1.1791369,.77961808,1.4290949,1.1949763,1.316358,.98961639,1.775,1.2777778,1.925926,1.7592592
2704252,borussia-monchengladbach,18,2,fc-ingolstadt-04,4795,0,13.111111,0,7.6111112,0,19.320261,10.333333,9.8954248,2.9477124,2016,.92220128,1.1040597,1.095004,.86228198,1.0342948,1.0367765,1.3892314,1.0473565,1.175,.99814814,.97222221,.5
2704253,1-fsv-mainz-05,39,2,bayer-04-leverkusen,15,3,15.888889,16.833334,6.3333335,9.3888893,9,6.7712417,3.4444444,3.8104575,2016,1.1417048,.83702362,1.2623111,1.0134839,1.0373964,.93487656,1.2206295,.97302788,1.3370371,1.0092592,.94894183,.70185184
2704254,1-fc-koln,3,1,rasenballsport-leipzig,23826,1,24.611111,0,6.9444447,0,10.718954,.28758171,3.1176472,.11111111,2016,1.4349178,.7494998,1.4335876,.91335392,1.4140399,.80288291,1.437963,1.0901234,1.1296296,.71111113,1.5259259,1
2704255,hamburger-sv,41,0,fc-bayern-munchen,27,1,23.222221,0,8.1111107,0,12.869281,33.745098,3.8366013,26.59477,2016,1.0679021,.67895812,1.4183471,1.1919198,1.0342592,.67700619,1.3572694,.97414315,1.712963,.93888891,1.4,.92500001
2704256,fc-augsburg,167,1,sv-darmstadt-98,105,0,0,0,0,0,16.267973,3.6862745,5.3202615,1.0392157,2016,1.0111388,.77813953,1.0767984,.73608881,.91682702,.67450017,.87156457,.67443079,.6956349,.34999999,.92407405,.53703701
2704257,sv-werder-bremen,86,2,vfl-wolfsburg,82,1,0,44.777779,0,20.388889,4.352941,19.150328,1.4705882,8.4313726,2016,1.1462778,1.2483854,1.181772,.92395675,1.1201214,1.3310978,.92275101,.81184065,1.0882353,1.4117647,.90370369,.75555557
2704258,tsg-1899-hoffenheim,533,2,fc-schalke-04,33,1,7.3333335,1.7222222,3.6666667,.72222221,13.137255,8.8692808,4.1307192,3.9607842,2016,1.3739991,.8010115,1.388072,.83810383,1.354859,.97950739,1.1538055,.73453242,1.2064815,.93518519,1.0203704,.81481481
2704259,eintracht-frankfurt,24,3,hertha-bsc,44,3,3.8333333,26.888889,1.9444444,9.8888893,7.5620914,18.59477,2.3725491,5.8496733,2016,1.1788406,.68121839,1.0860964,.83786643,1.0302457,.70477194,.8849026,.7455247,.63981479,.48148149,.75098038,.79901963
2704260,fc-bayern-munchen,27,1,1-fc-koln,3,1,0,29.222221,0,8.4444447,28.078432,12.078431,21.856209,3.5751634,2016,1.4731811,.98213077,1.3731893,.7650227,1.3657054,.84468186,1.3365988,.79812104,1.5962963,.81388891,1.0046296,.67407405
2704261,bayer-04-leverkusen,15,2,borussia-dortmund,16,0,17.166666,16.944445,9.3888893,12.111111,9.026144,13.973856,4.8888888,8.8823528,2016,1.3873302,1.0805454,1.4647832,1.3173918,1.3499742,1.0378428,1.3553575,1.1421986,1.258201,.77407408,1.6777778,1.2592592
2704262,fc-schalke-04,33,4,borussia-monchengladbach,18,0,1.7222222,15.222222,.72222221,8.8888893,8.2810459,21.575163,3.7058823,11.137255,2016,1.2018286,.84427667,.92220128,1.1040597,1.0651813,.76693988,1.0342948,1.0367765,.87222224,.79259259,1.175,.99814814
2704263,hertha-bsc,44,2,hamburger-sv,41,0,25.222221,0,9.5,0,16.431372,8.4248362,5.3137255,2.5424836,2016,1.1488158,.86802512,1.0653089,.57569742,.95802701,.77808642,.97962964,.57660937,.84901959,.84215689,1.675926,.94444442
2704264,vfl-wolfsburg,82,0,1-fsv-mainz-05,39,0,39.777779,18.333334,18.388889,7.2222223,15.346405,9.4183006,6.6732025,3.6078432,2016,1.3251964,.88460487,.99981767,.81661117,1.0979475,.76400113,.95977294,.87369931,1.1333333,.74166667,1.1212963,1.074074
2704265,fc-ingolstadt-04,4795,1,tsg-1899-hoffenheim,533,2,0,5.3333335,0,2.7222223,9.0849676,9.9411764,2.5424836,3.1176472,2016,1.4886413,1.0551833,1.102067,.64671856,1.7225648,1.1769861,1.050005,.71136767,1.2777778,.72222221,1.2564815,.96296299
2704266,sv-darmstadt-98,105,2,sv-werder-bremen,86,2,0,0,0,0,4.7385621,4.6209149,1.3464053,1.4248366,2016,1.044253,.62061262,1.2728313,1.3271788,.92315185,.6016795,1.238448,1.3918281,.8759259,.46296296,1.2777778,1.4444444
2704267,sc-freiburg,60,1,eintracht-frankfurt,24,0,12.777778,3.8333333,3.1666667,1.9444444,1.503268,7.5620914,.35294119,2.3725491,2016,1.1574879,.78534198,1.1955073,.68121839,1.2768519,.99358463,1.1228383,.73563612,1.8888888,1.787037,.96203703,.5925926
2704268,rasenballsport-leipzig,23826,2,fc-augsburg,167,1,0,0,0,0,.16993465,11.725491,.078431375,3.8692811,2016,1.577242,.95756167,.99254704,.76550335,1.5686929,1.1377866,.87224424,.6387859,1.6648148,1.1388888,.73452383,.36388889
2704269,borussia-dortmund,16,1,hertha-bsc,44,1,14.555555,27.444445,10.055555,10.5,10.875817,18.535948,6.986928,6.359477,2016,1.5696548,1.2707187,1.2575921,.91524738,1.4677192,1.1507354,1.1302493,.82901233,1.7240741,1.2888889,1.1627451,.90098041
2704270,borussia-monchengladbach,18,0,hamburger-sv,41,0,11.611111,0,6.5,0,16.725491,10.346405,8.1241827,3.0326798,2016,.86104143,.98477864,1.0695176,.64472103,.92389601,.86926806,.97407407,.6321649,1.0638889,.88703704,1.5925926,.97222221
2704271,1-fsv-mainz-05,39,2,sv-darmstadt-98,105,1,18.111111,0,6.8888888,0,9.2091503,3.6993463,3.3267975,1.0392157,2016,1.0449566,.8807646,1.0473394,.64715588,1.0133083,.97786593,.9641571,.66173238,1.1027777,1.1574074,.99629629,.56481481
2704272,vfl-wolfsburg,82,0,rasenballsport-leipzig,23826,1,46.166668,0,21.444445,0,23.470589,.16993465,10.555555,.078431375,2016,1.3347806,.90707219,1.5721915,.95756167,1.1616399,.88745791,1.5617484,1.1377866,1.1240741,.85277778,1.6648148,1.1388888
2704273,1-fc-koln,3,2,fc-ingolstadt-04,4795,1,28.388889,0,8.2777777,0,9.4444447,10.830066,2.9803922,3.2026143,2016,1.4203306,.80230337,1.1133089,.90521127,1.4335123,.85619491,1.4061867,1.0500922,1.1388888,.77777779,.93981481,.5
2704274,fc-augsburg,167,1,fc-schalke-04,33,1,0,1.7222222,0,.72222221,11.457517,11.666667,3.7450981,5.4901962,2016,.76268589,.6186223,1.3399929,.85398918,.66020721,.51616687,1.0883293,.76693988,.63333333,.32222223,.98333335,.86666667
2704275,sv-werder-bremen,86,2,bayer-04-leverkusen,15,1,0,23.055555,0,12.722222,8.4575167,9.3006535,2.6993463,5.013072,2016,.9930796,.85279614,1.5512987,1.104323,.89858907,.90926433,1.5013274,1.0980279,.74074072,.96296299,1.3285714,.85185188
2704276,tsg-1899-hoffenheim,533,2,sc-freiburg,60,1,5.8333335,16.222221,2.9444444,4.3333335,9.7647057,2.9019608,3.1568627,.68627453,2016,1.202408,.72263461,1.1249882,.80500007,1.1856401,.85008818,1.2673821,.98247355,1.1787037,.99074072,1.8916667,1.8611112
2704277,eintracht-frankfurt,24,2,fc-bayern-munchen,27,2,3.8333333,0,1.9444444,0,7.5620914,26.843138,2.3725491,20.464052,2016,1.1937978,.63870996,1.3705498,.91994941,1.041489,.62452501,1.3147759,.79738659,.90370369,.44444445,1.525,.73981482
2704278,fc-bayern-munchen,27,2,borussia-monchengladbach,18,0,0,10.055555,0,5.8333335,26.104576,14.627451,20.764706,7.2745099,2016,1.3768451,1.086605,.8481319,.90064061,1.3306016,.99560779,.90383428,.79029983,1.4268519,1.05,1.0037037,.83611113
2704279,bayer-04-leverkusen,15,0,tsg-1899-hoffenheim,533,3,18.5,5,10.222222,2.5,13.627451,8.4705887,7.4313726,2.6339869,2016,1.3221426,1.1232867,1.1124836,.6488831,1.2576665,1.0887686,1.0646654,.72988617,.99523807,.82407409,1.237963,.96296299
2704280,fc-schalke-04,33,3,1-fsv-mainz-05,39,0,1.7222222,18.055555,.72222221,6.9444447,12.882353,9.0784311,5.9150329,3.3986928,2016,1.2613101,.81344634,.96528625,.80854237,.99935961,.68272465,.94803053,.9064374,.82499999,.74166667,1.0435185,1.0648148
2704281,hertha-bsc,44,2,1-fc-koln,3,1,24,34.277779,8.833333,9.833333,15.248366,15.529411,4.9215684,4.5294118,2016,1.2813784,.8365981,1.3647751,.80693299,1.1688294,.79614198,1.3617531,.84825838,1.427451,1.112745,1.050926,.75925928
2704282,hamburger-sv,41,0,eintracht-frankfurt,24,3,0,3.7777777,0,1.8888888,9.8496733,9.0326796,2.9084966,2.6666667,2016,1.1621102,.68175805,.99690378,.47667292,1.0462962,.67978394,.86787796,.43933982,1.6851852,1.0277778,.7814815,.31481481
2704283,fc-ingolstadt-04,4795,3,borussia-dortmund,16,3,0,17.555555,0,12.222222,11.941176,9.5098038,3.5228758,6.3856211,2016,1.1133089,.90521127,1.7712888,1.5024296,1.4061867,1.0500922,1.6482748,1.3275872,.93981481,.5,1.9324074,1.5111111
2704284,sv-darmstadt-98,105,3,vfl-wolfsburg,82,1,0,0,0,0,3.143791,23.470589,.88235295,10.555555,2016,1.0473394,.64715588,1.3705831,.99040556,.9641571,.66173238,1.1449733,.89208752,.99629629,.56481481,1.1351852,.86666667
2704285,sc-freiburg,60,2,fc-augsburg,167,1,14.111111,0,3.3888888,0,1.9215686,14.921569,.43137255,4.8692808,2016,1.1648952,.80243599,.79730129,.66862226,1.2791667,1.0213624,.66715169,.54394466,1.9166666,1.8981482,.63611114,.32222223
2704286,rasenballsport-leipzig,23826,3,sv-werder-bremen,86,1,0,0,0,0,.28758171,8.4575167,.11111111,2.6993463,2016,1.4312382,.84204137,.9930796,.85279614,1.3631374,.97173721,.89858907,.90926433,1.4796296,1.0185186,.74074072,.96296299
2704304,borussia-dortmund,16,0,fc-schalke-04,33,0,16.833334,1.7222222,11.166667,.72222221,10.124183,8.346405,6.6013074,3.7843137,2016,1.7170402,1.4154245,1.3004253,.78688961,1.5922502,1.2083472,1.1632204,.73519379,2.0194445,1.462963,.94999999,.72314817
2704305,borussia-monchengladbach,18,0,eintracht-frankfurt,24,0,11.555555,4.0555553,6.6666665,2.1111112,15.640523,6.4248366,7.7843137,2.0588236,2016,.8481319,.90064061,.8165009,.52759886,.90383428,.79029983,.7652545,.56896943,1.0037037,.83611113,.69814813,.42592594
2704306,1-fsv-mainz-05,39,2,fc-ingolstadt-04,4795,0,17.833334,0,6.7222223,0,9.320261,10.601307,3.2091503,3.0326798,2016,.918064,.73187065,1.0970695,.85119897,.93414164,.83730161,1.3784089,.95749962,1.025,1.0648148,.91203701,.44444445
2704307,vfl-wolfsburg,82,1,bayer-04-leverkusen,15,2,0,1.2777778,0,0,17.039215,8.4509802,8.1111107,4.4379086,2016,1.3602294,.82687068,1.2662307,.81572151,1.1409369,.72387767,1.2062013,.7642737,1.2398148,.82499999,1.0582011,.45185184
2704308,1-fc-koln,3,3,hamburger-sv,41,0,32.944443,0,9.4444447,0,16.601307,8.5424833,4.9281044,2.6078432,2016,1.5704374,.84628487,1.1837486,.6918692,1.5191605,.82973987,1.0544817,.69117647,1.0787038,.67592591,1.8431373,1.1176471
2704309,fc-augsburg,167,1,fc-bayern-munchen,27,3,0,0,0,0,11.875817,28.30719,3.9150326,22.215687,2016,.96653438,.76584452,1.358022,1.0635409,.93540567,.6680187,1.3266333,.98370302,.8089506,.40158731,1.3740741,.93055558
2704310,sv-werder-bremen,86,1,sc-freiburg,60,3,0,18.222221,0,4.6666665,7.0849671,2.7581699,2.3006537,.58169937,2016,1.2374866,1.2947714,1.1822504,.7967121,1.2439594,1.362,1.3238636,1.031283,1.3,1.4861112,1.9305556,1.8703704
2704311,sv-darmstadt-98,105,0,rasenballsport-leipzig,23826,2,0,0,0,0,3.8823528,.16993465,1.0653595,.078431375,2016,1.1603024,.77431637,1.577242,.95756167,.99378675,.73395461,1.5686929,1.1377866,.9685185,.50925928,1.6648148,1.1388888
2704312,tsg-1899-hoffenheim,533,1,hertha-bsc,44,0,5.2777777,24.777779,2.6666667,9.3888893,10.150327,17.202614,3.1307189,5.9542484,2016,1.0768144,.64047974,1.3021061,.70882034,1.0366502,.70463365,1.3040307,.73403883,1.237963,.96296299,1.7705883,.84215689
2704313,fc-bayern-munchen,27,1,tsg-1899-hoffenheim,533,1,0,5.2777777,0,2.6666667,29.849672,10.150327,23.274509,3.1307189,2016,1.3591684,1.0879419,1.0768144,.64047974,1.3372153,1.0183351,1.0366502,.70463365,1.4222223,1.0453703,1.237963,.96296299
2704314,bayer-04-leverkusen,15,3,sv-darmstadt-98,105,2,22.5,0,12.611111,0,9.6078434,3.9803922,5.1307192,1.1568627,2016,1.2617004,.73089242,1.0828921,.77869159,1.1881788,.70566678,.93084818,.74030381,1.0619048,.51851851,.79907405,.44444445
2704315,fc-schalke-04,33,3,sv-werder-bremen,86,1,1.7222222,0,.72222221,0,7.6797385,11.326797,3.5490196,3.7516339,2016,1.1641759,.72154868,1.0492429,.92625296,.9945696,.67302454,.9059965,.93249667,.83888888,.68611109,1.1703703,1.1435186
2704316,hertha-bsc,44,3,borussia-monchengladbach,18,0,24.777779,13.944445,9.3888893,8.0555553,17.241831,20.254902,5.986928,10.176471,2016,1.1803113,.72733885,1.0479501,1.1600782,1.0691822,.6618166,1.2542022,1.1168691,1.1039215,.75392157,1.3231481,1.1092592
2704317,hamburger-sv,41,2,borussia-dortmund,16,5,0,16.944445,0,11.166667,15.379085,9.5294113,4.5163398,6.0718956,2016,.96966571,.58547568,1.6014481,1.3578148,.84537035,.59645063,1.4995975,1.1730899,1.1944444,.83333331,1.7879629,1.2824074
2704318,fc-ingolstadt-04,4795,0,fc-augsburg,167,2,0,0,0,0,9.3725491,15.816994,2.7581699,5.1568627,2016,1.1908195,.90370017,.99506485,.77379656,1.4792248,1.028838,.96008098,.67357427,.92592591,.44444445,.75061727,.37380952
2704319,eintracht-frankfurt,24,1,1-fc-koln,3,0,3.8333333,31.444445,1.9444444,9.2222223,7.5294118,14.424836,2.359477,4.4640522,2016,1.1399517,.65807027,1.4366814,.75576341,1.0441345,.70477194,1.4075863,.77927178,.6564815,.48148149,1.0925926,.66666669
2704320,sc-freiburg,60,0,vfl-wolfsburg,82,3,18,0,4.7222223,0,3.0392158,14.803922,.67320263,6.7777777,2016,1.1749883,.81409103,1.2665637,.69195187,1.332197,1.0173942,1.0859039,.62149674,1.9472222,1.8055556,1.2398148,.70833331
2704321,rasenballsport-leipzig,23826,3,1-fsv-mainz-05,39,1,0,17.833334,0,6.7222223,.28758171,9.4052286,.11111111,3.2418301,2016,1.5870063,.96549821,.91952598,.71791059,1.5784152,1.1439594,.92835462,.81498438,1.7018518,1.1574074,1.025,1.0648148
2704331,borussia-dortmund,16,1,fc-bayern-munchen,27,0,21.277779,0,14.388889,0,17.588236,32.444443,11.183006,24.836601,2016,1.4489439,1.1064188,1.3510736,1.1106739,1.2258092,.88267702,1.2623146,.98714125,1.5703703,1.0694444,1.4953704,.93981481
2704332,bayer-04-leverkusen,15,2,rasenballsport-leipzig,23826,3,15.722222,0,8.5555553,0,7.0915031,.28758171,3.7581699,.11111111,2016,1.3444939,1.0126382,1.5967189,.97552323,1.3097967,1.0058562,1.597144,1.1552029,1.2396826,.77407408,1.7481482,1.2685186
2704333,borussia-monchengladbach,18,1,1-fc-koln,3,2,15.833333,27.166666,9.166667,8,19.163399,9.3071899,9.7843142,2.9215686,2016,.97029495,1.1260505,1.4366814,.75576341,1.1600665,1.0710357,1.4075863,.77927178,1.3972223,1.1462963,1.0925926,.66666669
2704334,1-fsv-mainz-05,39,4,sc-freiburg,60,2,17.111111,13.277778,6.7222223,3.4444444,8.9477119,2.1633987,3.3921568,.5163399,2016,.92045194,.75483865,1.1149353,.75112802,.89594716,.84708315,1.2866722,.93802911,.97685188,1.0092592,1.7990741,1.6111112
2704335,vfl-wolfsburg,82,0,fc-schalke-04,33,1,0,1.7222222,0,.72222221,25.549019,7.6797385,11.732026,3.5490196,2016,1.3058186,.80810684,1.1641759,.72154868,1.1010274,.72175789,.9945696,.67302454,1.2361112,.77777779,.83888888,.68611109
2704336,fc-augsburg,167,0,hertha-bsc,44,0,0,27.833334,0,10.222222,12.947712,20.379086,4.3202615,6.4248366,2016,.91445106,.73251116,1.0160481,.73222268,.86688715,.63317025,1.0262089,.71280867,.72006172,.35714287,1.0843138,.66568625
2704337,sv-werder-bremen,86,1,eintracht-frankfurt,24,2,0,3.8333333,0,1.9444444,13.411765,7.5294118,4.5620914,2.359477,2016,1.3357476,1.1273214,1.4223694,.66131347,1.2223545,1.1306448,1.3316125,.65693241,1.3287038,1.212963,.8759259,.5
2704338,sv-darmstadt-98,105,0,fc-ingolstadt-04,4795,1,0,0,0,0,4.9215684,7.0849671,1.3921568,2.0196078,2016,1.0789237,.77608001,1.3801484,1.0126632,.93316299,.75062132,1.4899609,1.0695367,.79907405,.44444445,1.0092592,.55555558
2704339,tsg-1899-hoffenheim,533,2,hamburger-sv,41,2,5.2777777,0,2.6666667,0,10.150327,9.9019604,3.1307189,3.0261438,2016,1.0768144,.64047974,1.0018964,.69841367,1.0366502,.70463365,.95056021,.71869749,1.237963,.96296299,1.2941177,.90588236
2704351,fc-bayern-munchen,27,2,bayer-04-leverkusen,15,1,0,12.294118,0,7,29.549019,5.4117646,23.30719,2.9264705,2016,1.4859922,1.2755337,1.4010696,1.0570335,1.4099667,1.1164591,1.3740623,1.0592309,1.4111111,1.0416666,1.3008404,.81960785
2704352,borussia-monchengladbach,18,1,tsg-1899-hoffenheim,533,1,13.722222,6.6666665,7.8888888,3.3333333,15.862745,10.777778,8.0457516,3.4705882,2016,.94807273,1.0445689,1.2520436,.79051769,1.1322887,.99881351,1.2775182,.95706868,1.3231481,1.0722222,1.5203704,1.0277778
2704353,fc-schalke-04,33,3,sv-darmstadt-98,105,1,1.7222222,0,.72222221,0,9.7320261,4.7647057,4.3333335,1.3398693,2016,1.069656,.83040166,1.2011535,.7382493,.92217106,.78457654,1.0651075,.71111512,.78333336,.88055557,.77129632,.41666666
2704354,hertha-bsc,44,2,1-fsv-mainz-05,39,1,26.944445,11.444445,9.9444447,4.1111112,19.732027,5.9281044,6.2222223,2.0784314,2016,1.0938852,.79453993,1.0704325,.70240128,1.1199237,.77515429,1.0481958,.77453023,1.2901961,.81274509,1.0361111,.9074074
2704355,1-fc-koln,3,0,fc-augsburg,167,0,22.055555,0,6.3888888,0,7.2875819,10.437908,2.1830065,3.4705882,2016,1.6633228,.86826342,.87705785,.68251115,1.5914488,.86260515,.85299826,.60539246,1.2037038,.69444442,.72469133,.35714287
