date,seasonyear,boxscoreid,visitor_name,visitor_id,visitor_pts,home_name,home_id,home_pts,mu_coach_player_all_t1,mu_coach_player_all_t2,mu_coach_player_suc_t1,mu_coach_player_suc_t2,mu_rel_all_t1,mu_rel_all_t2,mu_rel_suc_t1,mu_rel_suc_t2,mean_per_t1_bin_5,mean_bpm_t1_bin_5,mean_per_t2_bin_5,mean_bpm_t2_bin_5,mean_per_t1_bin_3,mean_bpm_t1_bin_3,mean_per_t2_bin_3,mean_bpm_t2_bin_3,mean_per_t1_bin_1,mean_bpm_t1_bin_1,mean_per_t2_bin_1,mean_bpm_t2_bin_1
"Tue, Apr 8, 2014",2014,201404080SAC,Oklahoma_City_Thunder,OKC,107,Sacramento_Kings,SAC,92,133.0769195556641,0,88.07691955566406,0,44.19230651855469,9.611110687255859,30.44871711730957,2.972222328186035,12.91863632202148,-1.384090900421143,14.52190494537354,-2.199047565460205,12.54242420196533,-1.468181848526001,14.13333320617676,-2.438095331192017,13.38181781768799,-.5545454621315002,14.5714282989502,-2.557142972946167
"Fri, Apr 4, 2014",2014,201404040NYK,Washington_Wizards,WAS,90,New_York_Knicks,NYK,89,27.33333396911621,70.5,10.11111068725586,44.375,15.19444465637207,72.07142639160156,6.527777671813965,42.78571319580078,14.62296295166016,-.2859259247779846,16.35571479797363,.741428554058075,14.75925922393799,-.1333333402872086,16.8214282989502,.9833333492279053,13.92222213745117,-.5888888835906982,17.61428642272949,1.04285717010498
"Tue, Jan 14, 2014",2014,201401140IND,Sacramento_Kings,SAC,92,Indiana_Pacers,IND,116,0,65.53845977783203,0,40.84615325927734,31.45454597473145,42.30769348144531,10.872727394104,24.92307662963867,15.05433368682861,-1.216833353042603,13.9975643157959,-.9960256218910217,14.81833362579346,-1.284999966621399,13.48333358764648,-1.085897445678711,15.11999988555908,-1.559999942779541,13.80000019073486,-.6000000238418579
"Fri, Jan 17, 2014",2014,201401170NYK,Los_Angeles_Clippers,LAC,109,New_York_Knicks,NYK,95,2.818181753158569,49,1.636363625526428,31.11111068725586,25.78181838989258,35.13888931274414,15.70909118652344,21.36111068725586,14.01366710662842,-.3731666803359985,14.83285713195801,-.9399999976158142,13.99166679382324,-.300000011920929,15.34047603607178,-.723809540271759,14.0600004196167,-.5400000214576721,15.08571434020996,-1.157142877578735
"Mon, May 5, 2014",2014,201405050IND,Washington_Wizards,WAS,102,Indiana_Pacers,IND,96,34,75.90000152587891,12.89999961853027,47,25,45.66666793823242,11.68888854980469,27.35555648803711,14.42266654968262,-.1173333302140236,14.83766651153564,-.437333345413208,14.56166648864746,-.0566666685044765,14.75,-.1433333307504654,14.07999992370605,-.1400000005960464,15.27000045776367,.7799999713897705
"Wed, Feb 26, 2014",2014,201402260OKC,Cleveland_Cavaliers,CLE,114,Oklahoma_City_Thunder,OKC,104,0,180.5,0,118.4000015258789,15.52777767181396,100.9111099243164,4.916666507720947,65.55555725097656,15.01357173919678,-.3478571474552155,14.14277744293213,-.9433333277702332,15.01904773712158,-.1452381014823914,14.4740743637085,-.6018518805503845,15.14285755157471,-.0571428574621677,15.43333339691162,.0111111113801599
"Tue, Mar 18, 2014",2014,201403180SAC,Washington_Wizards,WAS,111,Sacramento_Kings,SAC,117,30.81818199157715,0,11.27272701263428,0,19.29090881347656,13.33333301544189,8.090909004211426,4.583333492279053,13.42333316802979,-.7293939590454102,15.48333358764648,-.8490476012229919,13.4212121963501,-.6227272748947144,15.62619018554688,-.550000011920929,12.89999961853027,-.8909090757369995,15.87142848968506,-.7857142686843872
"Mon, Nov 11, 2013",2014,201311110UTA,Denver_Nuggets,DEN,100,Utah_Jazz,UTA,81,0,70.66666412353516,0,34.55555725097656,18.79999923706055,33.86111068725586,11.67272758483887,17.58333396911621,15.46590900421143,-.7368181943893433,13.125,-2.137500047683716,15.48030281066895,-.6803030371665955,13.04374980926514,-2.204166650772095,15.57272720336914,-.2545454502105713,13.5,-1.575000047683716
"Thu, Feb 27, 2014",2014,201402270IND,Milwaukee_Bucks,MIL,96,Indiana_Pacers,IND,101,17.89999961853027,84.33333587646484,9.800000190734863,52.22222137451172,1.844444394111633,57.08333206176758,.5777778029441833,34.19444274902344,14.34208297729492,-1.670833349227905,14.61962985992432,-.2414814829826355,14.47708320617676,-1.595833301544189,14.5222225189209,.0851851850748062,14.75,-1.3125,15.10000038146973,1.111111164093018
"Sat, Mar 29, 2014",2014,201403290SAS,New_Orleans_Pelicans,NOP,80,San_Antonio_Spurs,SAS,96,23.20000076293945,260.9090881347656,7.400000095367432,181,6.133333206176758,71.47272491455078,1.888888835906982,51.74545288085938,10.64870357513428,-2.830925941467285,15.15166664123535,-.0763636380434036,10.92037010192871,-2.479629516601563,15.1621208190918,.0515151508152485,11.3125,-2.1875,15.35454559326172,.4272727370262146
"Mon, Jan 27, 2014",2014,201401270MIL,Los_Angeles_Clippers,LAC,114,Milwaukee_Bucks,MIL,86,2.583333253860474,0,1.5,0,22.89393997192383,3.055555582046509,14.16666698455811,1.472222208976746,13.90378761291504,-.8242424130439758,14.54166698455811,-1.143333315849304,14.09393978118896,-.6818181872367859,14.29722213745117,-1.311111092567444,14.23636341094971,-.5636363625526428,14.21666622161865,-1.25
"Mon, Mar 3, 2014",2014,201403030DET,New_York_Knicks,NYK,85,Detroit_Pistons,DET,96,51.27272796630859,0,32.27272796630859,0,36.69091033935547,38.75,21.78181838989258,13.77777767181396,14.96925926208496,-.6399999856948853,16.48791694641113,.4652083218097687,15.33148193359375,-.4518518447875977,16.58541679382324,.3499999940395355,15.62222194671631,-.9555555582046509,16.27499961853027,.0500000007450581
"Wed, Feb 26, 2014",2014,201402260LAC,Houston_Rockets,HOU,93,Los_Angeles_Clippers,LAC,101,49,26.41666603088379,25.55555534362793,17,24.72222137451172,28.72727203369141,13.41666698455811,17.81818199157715,16.30500030517578,1.242777824401855,15.53333377838135,.462575763463974,16.41111183166504,1.255555510520935,15.5090913772583,.5060606002807617,16.5666675567627,1.122222185134888,15.54545497894287,.2727272808551788
"Sun, Feb 23, 2014",2014,201402230CLE,Washington_Wizards,WAS,96,Cleveland_Cavaliers,CLE,83,37.09090805053711,0,13.6363639831543,0,32.45454406738281,12.42222213745117,14.43636322021484,3.933333396911621,14.06606101989746,-.3696969747543335,15.01357173919678,-.3478571474552155,14.14696979522705,-.3303030431270599,15.01904773712158,-.1452381014823914,13.97272682189941,-.3363636434078217,15.14285755157471,-.0571428574621677
"Fri, Nov 15, 2013",2014,201311150LAL,Memphis_Grizzlies,MEM,89,Los_Angeles_Lakers,LAL,86,0,8.5,0,3.5,72.13888549804688,12.68888854980469,44.30555725097656,7.400000095367432,14.71259212493896,.1459259241819382,12.65883350372314,-2.144000053405762,15.05925941467285,.5814814567565918,12.8033332824707,-1.911666631698608,15.06666660308838,1.399999976158142,13.22500038146973,-2.337500095367432
"Thu, Feb 6, 2014",2014,201402060GSW,Chicago_Bulls,CHI,87,Golden_State_Warriors,GSW,102,69.875,37,42.625,19,45.25,17.96363639831543,25.28571510314941,9.818181991577148,14.18857097625732,-.1935714334249496,13.67166709899902,-1.467166662216187,14.25952339172363,.0666666701436043,13.4399995803833,-1.481666684150696,13.41428565979004,.0857142880558968,13.98999977111816,-1.120000004768372
"Wed, Nov 27, 2013",2014,201311270CLE,Miami_Heat,MIA,95,Cleveland_Cavaliers,CLE,84,184.6666717529297,39.90000152587891,125.1111145019531,25.89999961853027,97.94444274902344,13.73333358764648,71.41666412353516,4.177777767181396,17.68000030517578,1.822222232818604,15.7524995803833,-.4943749904632568,16.92592620849609,1.100000023841858,16.01250076293945,-.3333333432674408,16.75555610656738,.6000000238418579,15.95714282989502,.2000000029802322
"Mon, Feb 24, 2014",2014,201402240NOP,Los_Angeles_Clippers,LAC,123,New_Orleans_Pelicans,NOP,110,3.099999904632568,26.90909004211426,1.799999952316284,9.636363983154297,33.40000152587891,9.654545783996582,20.75555610656738,3.690909147262573,16.23851776123047,1.118703722953796,12.76583290100098,-2.135833263397217,16.08518600463867,1.17037034034729,13.13833332061768,-1.815000057220459,16.0222225189209,.8333333134651184,13.4777774810791,-1.733333349227905
"Sun, Dec 15, 2013",2014,201312150SAC,Houston_Rockets,HOU,91,Sacramento_Kings,SAC,106,35.72727203369141,0,19.09090995788574,0,13.16363620758057,23.92424201965332,6.909090995788574,8.333333015441895,15.14318180084229,.8022727370262146,13.48033332824707,-2.316833257675171,14.97727298736572,.6848484873771667,13.39166641235352,-2.31166672706604,14.92727279663086,.5454545617103577,15.80000019073486,-1.411111116409302
"Fri, Dec 20, 2013",2014,201312200IND,Houston_Rockets,HOU,81,Indiana_Pacers,IND,114,35.72727203369141,65.53845977783203,19.09090995788574,40.84615325927734,13.16363620758057,42.30769348144531,6.909090995788574,24.92307662963867,15.14318180084229,.8022727370262146,13.9975643157959,-.9960256218910217,14.97727298736572,.6848484873771667,13.48333358764648,-1.085897445678711,14.92727279663086,.5454545617103577,13.80000019073486,-.6000000238418579
"Sun, Dec 1, 2013",2014,201312010OKC,Minnesota_Timberwolves,MIN,103,Oklahoma_City_Thunder,OKC,113,50.61538314819336,165.9166717529297,20.92307662963867,109.25,13.74358940124512,89.8787841796875,5.230769157409668,59.5,14.70499992370605,-.5855000019073486,13.82250022888184,-.8709999918937683,14.82333374023438,-.4650000035762787,13.90999984741211,-.6583333611488342,14.48999977111816,-.8100000023841858,14.71000003814697,-.0299999993294477
"Fri, Nov 15, 2013",2014,201311150BOS,Portland_Trail_Blazers,POR,109,Boston_Celtics,BOS,96,32.41666793823242,0,14.75,0,19.69696998596191,14.32727241516113,9.181818008422852,7.25454568862915,13.29818153381348,-1.557272672653198,13.07999992370605,-1.163541674613953,13.68181800842285,-1.433333277702332,12.80208301544189,-1.306249976158142,13.83636379241943,-1.181818127632141,12.52499961853027,-.9375
"Fri, Nov 29, 2013",2014,201311290OKC,Golden_State_Warriors,GSW,112,Oklahoma_City_Thunder,OKC,113,59.11111068725586,195.8999938964844,30.11111068725586,128.5,34.11111068725586,122.6888885498047,18.86111068725586,80.22222137451172,14.70625019073486,-.6043750047683716,14.49166679382324,-.0122222220525146,14.23750019073486,-.7458333373069763,14.58888912200928,.2240740805864334,14.88749980926514,-.1124999970197678,15.4777774810791,.9222221970558167
"Mon, Mar 17, 2014",2014,201403170BRK,Phoenix_Suns,PHO,95,Brooklyn_Nets,BRK,108,0,0,0,0,6,10.84848499298096,2.679487228393555,6.121212005615234,11.75683307647705,-3.14383339881897,13.99699974060059,-.7360000014305115,12.23666667938232,-2.161666631698608,14.00833320617676,-.6366666555404663,12.62222194671631,-2.033333301544189,14.39000034332275,-.1500000059604645
"Mon, Nov 18, 2013",2014,201311180BRK,Portland_Trail_Blazers,POR,108,Brooklyn_Nets,BRK,98,39.22222137451172,0,17.44444465637207,0,28.80555534362793,18.20000076293945,13.66666698455811,11.07272720336914,14.46444416046143,-.903333306312561,13.79699993133545,-1.398000001907349,14.93333339691162,-.7518518567085266,13.66833305358887,-1.34333336353302,15.12222194671631,-.4444444477558136,14.02000045776367,-1.330000042915344
"Fri, Dec 13, 2013",2014,201312130BOS,New_York_Knicks,NYK,86,Boston_Celtics,BOS,90,9.636363983154297,0,6.090909004211426,0,31.45454597473145,15.57777786254883,18.69090843200684,7.844444274902344,15.00033378601074,.0370000004768372,13.06285667419434,-.9940476417541504,14.96500015258789,-.0716666653752327,12.74523830413818,-1.157142877578735,15.21000003814697,-.6100000143051147,12.38571453094482,-.7571428418159485
"Sun, Dec 1, 2013",2014,201312010MIA,Charlotte_Bobcats,CHA,98,Miami_Heat,MIA,99,0,182.5,0,124.5,38.31111145019531,101.3111114501953,8.600000381469727,74.55555725097656,14.45388889312744,-1.553333282470703,17.00200080871582,1.873999953269958,14.57407379150391,-1.496296286582947,16.32333374023438,1.196666717529297,14.84444427490234,-1.700000047683716,16.14999961853027,.7400000095367432
"Fri, Nov 22, 2013",2014,201311220POR,Chicago_Bulls,CHI,95,Portland_Trail_Blazers,POR,98,108.3333358764648,39.22222137451172,71.22222137451172,17.44444465637207,97.41666412353516,28.80555534362793,58.05555725097656,13.66666698455811,14.69388866424561,-.2644444406032562,14.46444416046143,-.903333306312561,14.99814796447754,.3037036955356598,14.93333339691162,-.7518518567085266,13.23750019073486,-.7749999761581421,15.12222194671631,-.4444444477558136
"Tue, Feb 18, 2014",2014,201402180MIL,Orlando_Magic,ORL,100,Milwaukee_Bucks,MIL,104,40.20000076293945,19.88888931274414,9.199999809265137,10.88888931274414,28.75555610656738,1.361111164093018,7.822222232818604,.5555555820465088,12.77333354949951,-1.898888945579529,14.15476226806641,-1.251428604125977,12.91481494903564,-1.998148202896118,14.00238132476807,-1.309523820877075,13.33333301544189,-2.044444561004639,13.84285736083984,-1.385714292526245
"Fri, May 2, 2014",2014,201405020DAL,San_Antonio_Spurs,SAS,111,Dallas_Mavericks,DAL,113,331.0909118652344,59.22222137451172,228.9090881347656,33.55555725097656,134.7272796630859,19.52777862548828,97.70909118652344,11.36111068725586,16.55212211608887,1.174696922302246,16.54999923706055,.3588888943195343,16.57121276855469,1.307575702667236,16.38888931274414,.4333333373069763,16.20909118652344,1.53636360168457,16.51111030578613,.6666666865348816
"Fri, Dec 13, 2013",2014,201312130DEN,Utah_Jazz,UTA,103,Denver_Nuggets,DEN,93,60.09999847412109,0,29.10000038146973,0,26.39999961853027,25.9555549621582,13.19999980926514,16.11111068725586,13.91777801513672,-1.343703746795654,15.26850032806396,-.640500009059906,13.8814811706543,-1.418518543243408,15.34166622161865,-.5649999976158142,13.93333339691162,-1.811111092567444,15.85000038146973,.0299999993294477
"Wed, Nov 6, 2013",2014,201311060MIL,Cleveland_Cavaliers,CLE,104,Milwaukee_Bucks,MIL,109,36.27272796630859,22.375,23.54545402526855,12.25,22.45454597473145,1.428571462631226,6.96363639831543,.4642857015132904,14.99600028991699,-.7534999847412109,13.63333320617676,-1.258095264434814,15.31333351135254,-.6433333158493042,13.37142848968506,-1.323809504508972,15.33333301544189,-.2222222238779068,13.2142858505249,-1.357142806053162
"Fri, Feb 28, 2014",2014,201402280PHO,New_Orleans_Pelicans,NOP,104,Phoenix_Suns,PHO,116,30.18181800842285,0,10.45454502105713,0,12.80000019073486,11.88888931274414,4.527272701263428,5.55555534362793,12.19083309173584,-2.510833263397217,11.32104206085205,-2.875624895095825,12.56333351135254,-2.190000057220459,11.66250038146973,-2.493750095367432,13.01111125946045,-1.822222232818604,11.45714282989502,-2.77142858505249
"Wed, May 7, 2014",2014,201405070IND,Washington_Wizards,WAS,82,Indiana_Pacers,IND,86,34,75.90000152587891,12.89999961853027,47,25,45.66666793823242,11.68888854980469,27.35555648803711,14.42266654968262,-.1173333302140236,14.83766651153564,-.437333345413208,14.56166648864746,-.0566666685044765,14.75,-.1433333307504654,14.07999992370605,-.1400000005960464,15.27000045776367,.7799999713897705
"Thu, Mar 20, 2014",2014,201403200CLE,Oklahoma_City_Thunder,OKC,102,Cleveland_Cavaliers,CLE,95,103.3333358764648,36.88888931274414,68.58333587646484,24.33333396911621,21.42424201965332,16.86111068725586,15.01515197753906,5.138888835906982,12.69849967956543,-2.422499895095825,14.21928596496582,-1.067857146263123,12.493332862854,-2.471666574478149,14.44761943817139,-.973809540271759,14.0222225189209,-1.022222280502319,14.98571395874023,-.4857142865657806
"Tue, Jan 28, 2014",2014,201401280DET,Orlando_Magic,ORL,87,Detroit_Pistons,DET,103,33.81818008422852,0,8,0,24.76363563537598,20.54545402526855,7.309091091156006,7.378787994384766,12.64500045776367,-2.302000045776367,15.88925933837891,-.142037034034729,12.60833358764648,-2.473333358764648,15.97592639923096,-.2444444447755814,12.85999965667725,-2.579999923706055,15.41111087799072,-1.022222280502319
"Sun, Mar 30, 2014",2014,201403300CLE,Indiana_Pacers,IND,76,Cleveland_Cavaliers,CLE,90,58.38461685180664,36.88888931274414,36.15384674072266,24.33333396911621,31.28205108642578,15.16666698455811,18.41025733947754,4.583333492279053,13.70847225189209,-1.26152777671814,14.32937526702881,-.8143749833106995,13.41805553436279,-1.208333373069763,14.50416660308838,-.6270833611488342,14.53636360168457,-.1909090876579285,15,-.2874999940395355
"Sat, Nov 23, 2013",2014,201311230HOU,Minnesota_Timberwolves,MIN,101,Houston_Rockets,HOU,112,65.25,40,26.33333396911621,20.89999961853027,24.30303001403809,18.62222290039063,9.378787994384766,9.466666221618652,14.90299987792969,-.859499990940094,15.07100009918213,.5440000295639038,15.04333305358887,-.6416666507720947,14.82499980926514,.3700000047683716,15.02999973297119,-.7699999809265137,14.48999977111816,.0799999982118607
"Mon, May 5, 2014",2014,201405050OKC,Los_Angeles_Clippers,LAC,122,Oklahoma_City_Thunder,OKC,105,24.38461494445801,165.9166717529297,15.692307472229,109.25,28.24358940124512,87.75757598876953,17.67948722839355,57.98484802246094,15.78722190856934,.4373611211776733,13.85318183898926,-.864545464515686,15.73055553436279,.4138889014720917,13.80606079101563,-.7560606002807617,15.52499961853027,-.0333333350718021,14.5,-.1727272719144821
"Fri, Jan 10, 2014",2014,201401100NOP,Dallas_Mavericks,DAL,107,New_Orleans_Pelicans,NOP,90,54.5,38.41666793823242,30.58333396911621,14.33333301544189,11.72727298736572,15,6.196969509124756,5.439393997192383,16.63222312927246,.0644444450736046,12.76590919494629,-1.729545474052429,16.5666675567627,.2037037014961243,13.19848442077637,-1.422727227210999,16.85555648803711,.4111111164093018,13.5,-1.629999995231628
"Fri, Mar 7, 2014",2014,201403070NOP,Milwaukee_Bucks,MIL,104,New_Orleans_Pelicans,NOP,112,17.89999961853027,30.18181800842285,9.800000190734863,10.45454502105713,1.177777767181396,12.80000019073486,.2888889014720917,4.527272701263428,13.93380928039551,-2.066666603088379,12.67249965667725,-1.722499966621399,14.01666641235352,-1.995238065719604,13.04500007629395,-1.401666641235352,14.24285697937012,-1.757142901420593,13.13333320617676,-1.577777743339539
"Mon, Mar 31, 2014",2014,201403310ATL,Philadelphia_76ers,PHI,95,Atlanta_Hawks,ATL,103,0,0,0,0,0,16.32727241516113,0,8.345454216003418,14.3100004196167,-3.91777777671814,15.04249954223633,-1.091874957084656,14.56666660308838,-3.794444561004639,15.61666679382324,-.5583333373069763,14.35999965667725,-3.720000028610229,15.58749961853027,-.324999988079071
"Wed, Jan 29, 2014",2014,201401290TOR,Orlando_Magic,ORL,83,Toronto_Raptors,TOR,98,41.59999847412109,30.70000076293945,10,12.19999980926514,33.66666793823242,15.46666622161865,9.244444847106934,7.155555725097656,13.91777801513672,-1.554444432258606,13.61499977111816,-.5358333587646484,14.05925941467285,-1.653703689575195,13.85999965667725,-.2516666650772095,14.4777774810791,-1.700000047683716,13.60000038146973,-.0700000002980232
"Fri, Mar 14, 2014",2014,201403140UTA,Los_Angeles_Clippers,LAC,96,Utah_Jazz,UTA,87,31.77777862548828,59.88888931274414,20.66666603088379,28.77777862548828,31.36111068725586,26.69444465637207,19,13.41666698455811,16.22962951660156,.7564814686775208,14.30857181549072,-1.34761905670166,15.9518518447876,.6666666865348816,14.13809490203857,-1.38095235824585,14.66666698455811,-.5777778029441833,14.65714263916016,-1.114285707473755
